zip,id,station,address,dir_cn,dir_en,dir_short,lat,lon,lat_offset,lon_offset
10001,LALC061-01,文山第二分局 興隆派出所,辛亥路5段124巷口,東,East,E,24.9971086,121.5518229,24.99710859986867,121.55202113158525
10001,LALC061-02,文山第二分局 興隆派出所,辛亥路5段124巷口,西,West,W,24.9971086,121.5518229,24.99710859986867,121.55162466841476
10001,LALC062-01,文山第二分局 興隆派出所,辛亥路5段124巷15號,西,West,W,24.9969238,121.5511583,24.99692379986867,121.55096006871285
10001,LALC063-01,文山第二分局 興隆派出所,辛亥路5段116巷19號旁,西,West,W,24.9976451,121.5513478,24.997645099868663,121.55114956754933
10001,LALC064-01,文山第二分局 興隆派出所,興隆路2段231之1號,西南,Southwest,SW,25.0014394,121.5505937,25.001312358968512,121.55045352430628
10001,LALC065-01,文山第二分局 興隆派出所,興隆路2段220巷65弄27-2號前,東,East,E,24.998237,121.5515862,24.998236999868663,121.55178443340554
10001,LALC066-01,文山第二分局 興隆派出所,興隆路2段220巷65弄25號,北,North,N,24.9984457,121.5514589,24.998625363056824,121.55145889999999
10001,LALC067-01,文山第二分局 興隆派出所,興隆路2段220巷53弄20號前,東,East,E,24.9990938,121.551905,24.999093799868657,121.55210323478775
10001,LALC068-01,文山第二分局 興隆派出所,興隆路2段220巷53弄06號前,北,North,N,24.9995494,121.5518096,24.999729063056822,121.55180960000001
10001,LALC069-01,文山第二分局 興隆派出所,興隆路2段220巷31弄52號前,東南,Southeast,SE,24.9997812,121.5525789,24.99965415896852,121.55271907380192
10001,LALC070-01,文山第二分局 興隆派出所,興隆路2段220巷31弄46號前,南,South,S,24.9998757,121.5529234,24.999696036943174,121.5529234
10001,LALC071-01,文山第二分局 興隆派出所,興隆路2段244巷17號前,南,South,S,24.9999314,121.5531183,24.99975173694318,121.55311830000001
10001,LALC072-01,文山第二分局 興隆派出所,興隆路2段244巷33號,南,South,S,24.9995918,121.5534526,24.99941213694318,121.5534526
10001,LALC073-01,文山第二分局 興隆派出所,興德路6巷24號,西,West,W,25.0006604,121.5562179,25.00066039986865,121.55601966268476
10001,LALC074-01,文山第二分局 興隆派出所,興隆路3段117號,東,East,E,24.999006,121.558163,24.999005999868658,121.55836123464609
10001,LALC075-01,文山第二分局 興隆派出所,興德路21巷4號,東,East,E,25.0012002,121.5557616,25.00120019986864,121.55595983818618
10001,LALC076-01,文山第二分局 興隆派出所,辛亥路4段233號,南,South,S,25.0014204,121.5551323,25.001240736943178,121.5551323
10001,LALC077-01,文山第二分局 興隆派出所,辛亥路4段233號,北,North,N,25.0014204,121.5551323,25.001600063056824,121.5551323
10001,LALC079-01,文山第二分局 興隆派出所,萬芳路105巷口,東,East,E,24.9970433,121.5608205,24.99704329986867,121.56101873147989
10001,LALC079-02,文山第二分局 興隆派出所,萬芳路105巷口,西,West,W,24.9970433,121.5608205,24.99704329986867,121.56062226852009
10001,LALC080-01,文山第二分局 興隆派出所,興隆路2段317號,東南,Southeast,SE,25.0012759,121.553774,25.00114885896851,121.55391417550719
10001,LALC080-02,文山第二分局 興隆派出所,福興路4巷11號,東南,Southeast,SE,25.0033308,121.5517613,25.00320375896851,121.5519014778517
10001,LALC081-01,文山第二分局 興隆派出所,興隆路3段181巷5弄9號前,東,East,E,24.99682,121.560819,24.99681999986867,121.56101723111968
10001,LALC082-01,文山第二分局 興隆派出所,辛亥路4段101巷41號燈桿,東北,Northeast,NE,25.0069476,121.5601133,25.007074640900115,121.5602534822689
10001,LALC083-01,文山第二分局 興隆派出所,興德路6巷24號,西,West,W,25.0006604,121.5562179,25.00066039986865,121.55601966268476
10001,LALC083-02,文山第二分局 興隆派出所,興隆路3段117號,西北,Northwest,NW,24.999006,121.558163,24.99913304090014,121.55802282679252
10001,LALC084-01,文山第二分局 興隆派出所,興德路28巷口,北,North,N,25.0541225,121.4760413,25.05430216305682,121.47604130000002
10001,LALC084-02,文山第二分局 興隆派出所,興德路28巷口,南,South,S,25.0541225,121.4760413,25.053942836943175,121.47604130000002
10001,LALC085-01,文山第二分局 興隆派出所,辛亥路4段101巷95號,東,East,E,25.0063521,121.5602251,25.00635209986861,121.56042334649977
10001,LALC085-02,文山第二分局 興隆派出所,辛亥路4段21巷48號對面(南方庭園),北,North,N,25.0100024,121.5589713,25.010182063056828,121.5589713
10001,LALC086-01,文山第二分局 興隆派出所,北市文山區興隆路3段115巷底路口監控,北,North,N,24.9995295,121.5586129,24.999709163056828,121.55861290000001
10001,LALC087-01,文山第二分局 興隆派出所,興隆路3段114號旁號誌桿,東北,Northeast,NE,24.9990063,121.5576271,24.99913334090014,121.55776727320779
10001,LALC087-02,文山第二分局 興隆派出所,興隆路3段125巷口,西,West,W,24.9986117,121.5585758,24.99861169986866,121.55837756599
10001,LALC088-01,文山第二分局 興隆派出所,北市文山區興隆路3段181巷1弄10號前路口監控,東,East,E,24.9967595,121.5604599,24.996759499868666,121.56065813102211
10001,LALC089-01,文山第二分局 興隆派出所,興隆路3段181巷3弄口,東,East,E,24.9963041,121.5605339,24.996304099868667,121.56073213028749
10001,LALC089-02,文山第二分局 興隆派出所,興隆路3段181巷3弄口,西,West,W,24.9963041,121.5605339,24.996304099868667,121.5603356697125
10001,LALC090-01,文山第二分局 興隆派出所,興隆路3段181巷7弄1號,東,East,E,,,,
10001,LALC091-01,文山第二分局 興隆派出所,興隆路3段19號,東,East,E,25.0009099,121.555208,25.000909899868642,121.55540623771779
10001,LALC091-02,文山第二分局 興隆派出所,興隆路3段19號,西,West,W,25.0009099,121.555208,25.000909899868642,121.55500976228222
10001,LALC092-02,文山第二分局 興隆派出所,興隆路3段.萬芳路口,東,East,E,24.9954644,121.5597427,24.99546439986868,121.55994092893307
10001,LALC093-01,文山第二分局 興隆派出所,興德路50號前,北,North,N,25.0540676,121.4757891,25.054247263056826,121.47578910000001
10001,LALC094-01,文山第二分局 興隆派出所,辛亥路4段114號(辛亥路108巷口),東,East,E,,,,
10001,LALC094-02,文山第二分局 興隆派出所,辛亥路4段114號(辛亥路108巷口),西,West,W,,,,
10001,LALC095-01,文山第二分局 興隆派出所,辛亥路4段130巷03號,西,West,W,25.0048439,121.5565742,25.00484389986862,121.55637595593424
10001,LALC096-01,文山第二分局 興隆派出所,辛亥路4段166巷17號,東,East,E,25.0046999,121.5557086,25.004699899868623,121.55590684383338
10001,LALC097-01,文山第二分局 興隆派出所,辛亥路4段166巷6號,西,West,W,25.0042688,121.5561213,25.004268799868623,121.55592305686233
10001,LALC098-01,文山第二分局 興隆派出所,辛亥路4段168號,北,North,N,25.0036022,121.556186,25.003781863056822,121.556186
10001,LALC099-01,文山第二分局 興隆派出所,辛亥路4段188巷口,北,North,N,25.0032253,121.5559809,25.003404963056823,121.55598089999998
10001,LALC100-01,文山第二分局 興隆派出所,辛亥路4段222巷6弄01號,南,South,S,25.0025265,121.5548983,25.00234683694318,121.55489830000002
10001,LALC101-01,文山第二分局 興隆派出所,辛亥路四段222巷19弄7號,東,East,E,25.0021935,121.554295,25.002193499868635,121.55449323978888
10001,LALC102-01,文山第二分局 興隆派出所,辛亥路4段166巷17號,東,East,E,25.0046999,121.5557086,25.004699899868623,121.55590684383338
10001,LALC103-01,文山第二分局 興隆派出所,興隆路2段277號,北,North,N,25.0016553,121.5526435,25.001834963056826,121.5526435
10001,LALC103-02,文山第二分局 興隆派出所,興隆路2段277號,南,South,S,25.0016553,121.5526435,25.001475636943177,121.5526435
10001,LALC105-01,文山第二分局 興隆派出所,興隆路2段301巷11弄1號,東,East,E,25.0019673,121.5533749,25.00196729986864,121.55357313942389
10001,LALC106-01,文山第二分局 興隆派出所,興隆路2段275巷口,東,East,E,24.8150502,121.0152689,24.81505019986976,121.01546683933667
10001,LALC106-02,文山第二分局 興隆派出所,興隆路2段275巷口,西,West,W,24.8150502,121.0152689,24.81505019986976,121.01507096066334
10001,LALC107-01,文山第二分局 興隆派出所,辛亥路4段252巷15號,東,East,E,25.0016705,121.5538538,25.001670499868638,121.55405203894499
10001,LALC108-01,文山第二分局 興隆派出所,辛亥路4段258-1號,北,North,N,25.0012715,121.5546783,25.001451163056828,121.55467830000002
10001,LALC109-01,文山第二分局 興隆派出所,辛亥路4段166巷5-6號,北,North,N,25.0040396,121.5557984,25.00421926305683,121.55579840000001
10001,LALC110-01,文山第二分局 興隆派出所,北市文山區興隆路3段181巷口路口監控,東,East,E,24.9964479,121.561092,24.99644789986867,121.56129023051949
10001,LALC110-02,文山第二分局 興隆派出所,北市文山區興隆路3段181巷口路口監控,西,West,W,24.9964479,121.561092,24.99644789986867,121.56089376948054
10001,LALC111-01,文山第二分局 興隆派出所,興隆路3段185巷3弄2號,東,East,E,24.9956459,121.560906,24.995645899868673,121.56110422922585
10001,LALC112-01,文山第二分局 興隆派出所,興隆路3段185巷7弄17號,北,North,N,24.9960501,121.5615562,24.996229763056828,121.56155620000001
10001,LALC113-01,文山第二分局 興隆派出所,興隆路3段185巷15弄8號,南,South,S,24.995644,121.5633012,24.995464336943176,121.56330119999998
10001,LALC114-01,文山第二分局 興隆派出所,興隆路3段185巷15弄2號,北,North,N,24.9954627,121.5632892,24.995642363056827,121.5632892
10001,LALC115-01,文山第二分局 興隆派出所,興隆路3段185巷口,東,East,E,24.9960616,121.560173,24.99606159986867,121.56037122989636
10001,LALC116-01,文山第二分局 興隆派出所,興隆路3段207巷口,東,East,E,24.9949699,121.5598123,24.99496989986868,121.56001052813546
10001,LALC116-02,文山第二分局 興隆派出所,興隆路3段207巷口,西,West,W,24.9949699,121.5598123,24.99496989986868,121.55961407186456
10001,LALC117-01,文山第二分局 興隆派出所,興隆路3段207巷6弄4號,南,South,S,24.9949354,121.560091,24.994755736943173,121.560091
10001,LALC118-01,文山第二分局 興隆派出所,興隆路3段207巷11弄01號,東,East,E,24.9950094,121.5613059,24.99500939986868,121.56150412819916
10001,LALC118-02,文山第二分局 興隆派出所,興隆路3段207巷11弄01號,西,West,W,24.9950094,121.5613059,24.99500939986868,121.56110767180083
10001,LALC119-01,文山第二分局 興隆派出所,興隆路3段207巷18弄10號,東,East,E,24.994324,121.5623619,24.99432399986868,121.56256012709369
10001,LALC120-01,文山第二分局 興隆派出所,興隆路3段207巷12弄16號,北,North,N,24.9942412,121.5613047,24.994420863056828,121.5613047
10001,LALC121-01,文山第二分局 興隆派出所,興隆路3段207巷16弄20號,北,North,N,24.9940892,121.5619324,24.99426886305683,121.56193239999999
10001,LALC122-01,文山第二分局 興隆派出所,興隆路3段296號,北,North,N,24.9950228,121.5583545,24.995202463056827,121.5583545
10001,LALC122-02,文山第二分局 興隆派出所,興隆路3段296號,南,South,S,24.9950228,121.5583545,24.994843136943178,121.5583545
10001,LALC123-01,文山第二分局 興隆派出所,興隆路3段221巷8弄16號,北,North,N,24.9936048,121.5607991,24.993784463056826,121.5607991
10001,LALC124-01,文山第二分局 興隆派出所,興隆路3段215之3號,東,East,E,24.9945659,121.559862,24.994565899868682,121.56006022748386
10001,LALC125-01,文山第二分局 興隆派出所,興隆路3段302-4號旁,北,North,N,24.9928919,121.5586412,24.993071563056823,121.55864119999998
10001,LALC125-02,文山第二分局 興隆派出所,興隆路3段302-4號旁,南,South,S,24.9928919,121.5586412,24.992712236943177,121.55864119999998
10001,LALC126-01,文山第二分局 興隆派出所,興隆路3段229巷8號對面燈桿,南,South,S,24.9928981,121.559589,24.99271843694318,121.559589
10001,LALC127-01,文山第二分局 興隆派出所,興隆路3段257號旁,北,North,N,24.9954644,121.5597427,24.99564406305683,121.5597427
10001,LALC127-02,文山第二分局 興隆派出所,興隆路3段257號旁,南,South,S,24.9954644,121.5597427,24.995284736943177,121.5597427
10001,LALC128-01,文山第二分局 興隆派出所,興隆路3段255巷(警衛室),東,East,E,24.9926717,121.5590258,24.992671699868694,121.55922402442883
10001,LALC128-02,文山第二分局 興隆派出所,興隆路3段255巷(警衛室),西,West,W,24.9926717,121.5590258,24.992671699868694,121.55882757557116
10001,LALC129-01,文山第二分局 興隆派出所,興隆路3段255巷6弄14號前,北,North,N,24.991583,121.559281,24.991762663056825,121.559281
10001,LALC130-01,文山第二分局 興隆派出所,興隆路3段255巷19號,東,East,E,24.9932252,121.5603106,24.993225199868693,121.56050882532149
10001,LALC131-01,文山第二分局 興隆派出所,興隆路3段267號,東,East,E,24.9922627,121.5588223,24.992262699868697,121.55902052376925
10001,LALC132-01,文山第二分局 興隆派出所,興隆路3段269巷1弄6號前陸橋,南,South,S,24.9924973,121.5590208,24.99231763694318,121.5590208
10001,LALC133-01,文山第二分局 興隆派出所,興隆路3段307號對面,南,South,S,24.9912816,121.5590057,24.991101936943178,121.55900569999999
10001,LALC133-02,文山第二分局 興隆派出所,興隆路3段307號對面,北,North,N,24.9912816,121.5590057,24.991461263056827,121.55900569999999
10001,LALC134-01,文山第二分局 興隆派出所,興隆路3段185巷3弄2號,西,West,W,24.9956459,121.560906,24.995645899868673,121.56070777077419
10001,LALC135-01,文山第二分局 興隆派出所,興隆路3段207巷05弄12號,北,North,N,24.9947906,121.5613216,24.994970263056832,121.56132159999999
10001,LALC136-01,文山第二分局 興隆派出所,興隆路3段207巷11弄12號,南,South,S,24.995385,121.561685,24.995205336943176,121.561685
10001,LALC137-01,文山第二分局 興隆派出所,興德路55-4號對面,北,North,N,25.0543078,121.4756648,25.054487463056827,121.47566480000002
10001,LALC138-01,文山第二分局 興隆派出所,興德路62巷口,北,North,N,25.0019974,121.5570946,25.002177063056827,121.5570946
10001,LALC138-02,文山第二分局 興隆派出所,興德路62巷口,東,East,E,25.0019974,121.5570946,25.001997399868635,121.55729283947245
10001,LALC139-01,文山第二分局 興隆派出所,興德路64巷1號,東,East,E,25.0033492,121.557527,25.00334919986863,121.55772524165371
10001,LALC140-01,文山第二分局 興隆派出所,興德路66巷1號前,東,East,E,,,,
10001,LALC141-01,文山第二分局 興隆派出所,萬美街2段21巷口(往公訓中心路口),東,East,E,,,,
10001,LALC142-01,文山第二分局 興隆派出所,萬美街2段21巷35號,北,North,N,25.0037642,121.5597265,25.003943863056822,121.5597265
10001,LALC143-01,文山第二分局 興隆派出所,萬美街2段49~59號(敦南100)對面,南,South,S,25.0051444,121.5645898,25.00496473694318,121.56458980000001
10001,LALC144-01,文山第二分局 興隆派出所,萬美街2段21巷.興德路坡坎交叉口,西,West,W,,,,
10001,LALC144-02,文山第二分局 興隆派出所,萬美街2段21巷.興德路坡坎交叉口,南,South,S,,,,
10001,LALC145-01,文山第二分局 興隆派出所,辛亥路4段.萬美街2段口(加油站斜對面),東,East,E,25.0061361,121.5580837,25.006136099868613,121.55828194615117
10001,LALC145-02,文山第二分局 興隆派出所,辛亥路4段.萬美街2段口(加油站斜對面),西,West,W,25.0061361,121.5580837,25.006136099868613,121.55788545384885
10001,LALC146-01,文山第二分局 興隆派出所,辛亥路4段101巷口,東,East,E,25.006572,121.559478,25.00657199986861,121.55967624685466
10001,LALC146-02,文山第二分局 興隆派出所,辛亥路4段101巷口,西,West,W,25.006572,121.559478,25.00657199986861,121.55927975314532
10001,LALC147-01,文山第二分局 興隆派出所,興隆路2段25巷22號前燈桿,南,South,S,24.998933,121.545565,24.99875333694318,121.545565
10001,LALC148-01,文山第二分局 興隆派出所,辛亥路4段101巷95號,東,East,E,25.0063521,121.5602251,25.00635209986861,121.56042334649977
10001,LALC149-01,文山第二分局 興隆派出所,辛亥路4段101巷125號對面,東,East,E,25.0062766,121.5616495,25.00627659986861,121.56184774637791
10001,LALC150-01,文山第二分局 興隆派出所,辛亥路4段101巷93弄13號,北,North,N,25.0067447,121.5606824,25.006924363056825,121.56068240000002
10001,LALC151-01,文山第二分局 興隆派出所,辛亥路4段101巷93弄34號,北,North,N,25.0065628,121.5617912,25.006742463056828,121.5617912
10001,LALC152-01,文山第二分局 興隆派出所,辛亥路4段101巷23弄42號,東,East,E,25.0074566,121.5606798,25.007456599868604,121.5608780482824
10001,LALC153-01,文山第二分局 興隆派出所,辛亥路4段101巷13弄14號,東,East,E,25.006532,121.560122,25.006531999868614,121.56032024679014
10001,LALC154-01,文山第二分局 興隆派出所,辛亥路4段101巷13弄34號斜對面,東,East,E,25.006532,121.560122,25.006531999868614,121.56032024679014
10001,LALC155-02,文山第二分局 興隆派出所,辛亥路4段77巷口,西,West,W,25.0073367,121.5588167,25.007336699868606,121.55861845191114
10001,LALC156-01,文山第二分局 興隆派出所,台北市文山區辛亥路4段77巷70號,東,East,E,25.0078411,121.5609828,25.007841099868603,121.561181048903
10001,LALC158-01,文山第二分局 興隆派出所,辛亥路4段21巷48號對面(南方庭園),北,North,N,25.0100024,121.5589713,25.010182063056828,121.5589713
10001,LALC159-01,文山第二分局 興隆派出所,辛亥路4段21巷口對面,北,North,N,25.0084711,121.5589484,25.008650763056824,121.5589484
10001,LALC159-02,文山第二分局 興隆派出所,辛亥路4段21巷口對面,南,South,S,25.0084711,121.5589484,25.00829143694318,121.5589484
10001,LALC160-01,文山第二分局 興隆派出所,福興路19號,東,East,E,25.0025907,121.5515064,25.002590699868634,121.55170464042979
10001,LALC161-01,文山第二分局 興隆派出所,福興路4巷11號,東,East,E,25.0033308,121.5517613,25.003330799868632,121.55195954162404
10001,LALC162-01,文山第二分局 興隆派出所,福興路4巷6弄1-1號,東,East,E,25.0036277,121.5519966,25.003627699868627,121.55219484210312
10001,LALC163-01,文山第二分局 興隆派出所,福興路4巷6弄17號,東,East,E,,,,
10001,LALC164-01,文山第二分局 興隆派出所,興隆路2段220巷65弄31號,南,South,S,24.997937,121.5515002,24.997757336943177,121.55150020000002
10001,LALC165-01,文山第二分局 興隆派出所,福興路63巷2弄口,北,North,N,25.0035058,121.5495373,25.003685463056826,121.5495373
10001,LALC166-01,文山第二分局 興隆派出所,福興路63巷13號旁,北,North,N,25.0034695,121.5494931,25.003649163056824,121.5494931
10001,LALC167-01,文山第二分局 興隆派出所,福興路4巷15弄13號,西,West,W,25.0038447,121.5513929,25.003844699868626,121.55119465754672
10001,LALC168-01,文山第二分局 興隆派出所,福興路4巷15弄24號,南,South,S,25.004138,121.5516426,25.003958336943175,121.5516426
10001,LALC169-01,文山第二分局 興隆派出所,福興路78巷20弄28號,東,East,E,25.0047535,121.5518015,25.004753499868624,121.55199974391986
10001,LALC170-01,文山第二分局 興隆派出所,福興路78巷1弄22號,東,East,E,25.0052373,121.5509575,25.005237299868618,121.55115574470062
10001,LALC171-01,文山第二分局 興隆派出所,福興路78巷20弄26號,東,East,E,25.0045766,121.5517405,25.004576599868624,121.5519387436344
10001,LALC172-01,文山第二分局 興隆派出所,福興路54號,西,West,W,25.003406,121.5505425,25.003405999868622,121.55034425825464
10001,LALC173-01,文山第二分局 興隆派出所,福興路78巷10弄11號旁水泥桿,北,North,N,25.0040192,121.5506518,25.004198863056825,121.55065180000001
10001,LALC174-01,文山第二分局 興隆派出所,福興路4巷7弄26號,北,North,N,25.0038771,121.5507589,25.004056763056827,121.55075889999999
10001,LALC175-01,文山第二分局 興隆派出所,福興路78巷20弄29號,東,East,E,25.004763,121.5514106,25.00476299986862,121.55160884393521
10001,LALC176-01,文山第二分局 興隆派出所,福興路78巷1弄2號,東,East,E,25.0044829,121.5511625,25.004482899868623,121.55136074348319
10001,LALC177-01,文山第二分局 興隆派出所,福興路82巷口,東,East,E,25.0058278,121.5508523,25.005827799868612,121.5510505456536
10001,LALC178-01,文山第二分局 興隆派出所,福興路82巷口,東,East,E,25.0058278,121.5508523,25.005827799868612,121.5510505456536
10001,LALC179-01,文山第二分局 興隆派出所,福興路82巷6弄2號,東,East,E,25.0058728,121.5510204,25.005872799868612,121.55121864572621
10001,LALC180-01,文山第二分局 興隆派出所,福興路46巷2弄10號,東,East,E,25.0032398,121.5510135,25.00323979986863,121.55121174147719
10001,LALC181-01,文山第二分局 興隆派出所,福興路63巷4弄27號前,東,East,E,25.0046,121.549,25.004599999868624,121.54919824367217
10001,LALC182-01,文山第二分局 興隆派出所,福興路95巷21號前,北,North,N,25.0048396,121.548514,25.005019263056823,121.548514
10001,LALC183-01,文山第二分局 興隆派出所,福興路82巷3弄16號,北,North,N,25.0068039,121.5508103,25.006983563056828,121.55081029999998
10001,LALC184-01,文山第二分局 興隆派出所,福興路82巷5弄4號,北,North,N,25.0066621,121.5512545,25.006841763056826,121.55125450000001
10001,LALC185-02,文山第二分局 興隆派出所,興隆路1段291號(分隔島),西,West,W,,,,
10001,LALC186-01,文山第二分局 興隆派出所,興隆路2段22巷8弄11號,東,East,E,24.9979822,121.5454782,24.99798219986866,121.54567643299448
10001,LALC187-01,文山第二分局 興隆派出所,興隆路2段22巷9弄16號,西,West,W,24.997548,121.546602,24.997547999868665,121.54640376770595
10001,LALC188-01,文山第二分局 興隆派出所,景興路53巷5號,東,East,E,24.9968011,121.5454467,24.99680109986867,121.54564493108919
10001,LALC189-01,文山第二分局 興隆派出所,景興路69號旁,東,East,E,24.9963373,121.5448526,24.99633729986867,121.54505083034107
10001,LALC190-01,文山第二分局 興隆派出所,景興路91巷10號,東,East,E,24.9956584,121.5454298,24.995658399868677,121.54562802924598
10001,LALC191-01,文山第二分局 興隆派出所,景興路97巷8號,東,East,E,24.9953963,121.5451826,24.99539629986868,121.54538082882324
10001,LALC192-02,文山第二分局 興隆派出所,景興路.景華街口(分隔島上),南,South,S,24.9951376,121.544702,24.994957936943177,121.54470200000002
10001,LALC193-01,文山第二分局 興隆派出所,景興路55號前小綠人桿,北,North,N,24.9967077,121.5448674,24.996887363056825,121.5448674
10001,LALC193-02,文山第二分局 興隆派出所,景興路55號前,南,South,S,24.9967077,121.5448674,24.99652803694318,121.5448674
10001,LALC195-01,文山第二分局 興隆派出所,景興路23巷6弄3號,東,East,E,24.9976814,121.5454215,24.997681399868664,121.54561973250922
10001,LALC196-01,文山第二分局 興隆派出所,興隆路2段22巷9弄16號,東,East,E,24.997548,121.546602,24.997547999868665,121.54680023229405
10001,LALC197-01,文山第二分局 興隆派出所,興隆路2段22巷9弄18號,東,East,E,24.9974624,121.5466524,24.997462399868667,121.54685063215597
10001,LALC198-01,文山第二分局 興隆派出所,景華街121巷12弄4號,東,East,E,24.996693,121.546543,24.996692999868667,121.54674123091482
10001,LALC199-01,文山第二分局 興隆派出所,景華街121巷15弄7號,南,South,S,24.9963258,121.5460509,24.996146136943175,121.54605090000001
10001,LALC200-01,文山第二分局 興隆派出所,景興路91巷27號,東,East,E,24.9960334,121.5461704,24.996033399868672,121.54636862985085
10001,LALC201-01,文山第二分局 興隆派出所,景興路95號左前方,東,East,E,24.9955524,121.5449399,24.99555239986868,121.54513812907501
10001,LALC201-02,文山第二分局 興隆派出所,景興路95號左前方,西,West,W,24.9955524,121.5449399,24.99555239986868,121.54474167092502
10001,LALC202-01,文山第二分局 興隆派出所,景華街121巷4號,東,East,E,24.996331,121.5469051,24.996330999868672,121.5471033303309
10001,LALC203-01,文山第二分局 興隆派出所,景華街147巷7號,西,West,W,24.9967684,121.5474557,24.996768399868674,121.54725746896354
10001,LALC204-01,文山第二分局 興隆派出所,景華街169巷16號,北,North,N,24.997459,121.547254,24.997638663056826,121.54725400000001
10001,LALC205-01,文山第二分局 興隆派出所,景華街147巷1弄1號,北,North,N,24.9968435,121.5475271,24.997023163056827,121.54752709999998
10001,LALC207-01,文山第二分局 興隆派出所,景華街.興隆路口,北,North,N,24.9951376,121.544702,24.995317263056826,121.54470200000002
10001,LALC207-02,文山第二分局 興隆派出所,景華街.興隆路口,東北,Northeast,NE,24.9951376,121.544702,24.995264640900146,121.54484216879497
10001,LALC208-01,文山第二分局 興隆派出所,興隆路1段139號,東南,Southeast,SE,23.6158859,120.2503904,23.61575885897261,120.25052905277808
10001,LALC209-01,文山第二分局 興隆派出所,興隆路1段253號,東,East,E,23.6158859,120.2503904,23.61588589987684,120.2505864848293
10001,LALC210-01,文山第二分局 興隆派出所,興隆路1段.興順街口,東,East,E,,,,
10001,LALC210-02,文山第二分局 興隆派出所,興隆路1段.興順街口,南,South,S,,,,
10001,LALC211-01,文山第二分局 興隆派出所,興順街.景豐街口,東,East,E,,,,
10001,LALC211-02,文山第二分局 興隆派出所,興順街.景豐街口,東北,Northeast,NE,,,,
10001,LALC212-01,文山第二分局 興隆派出所,興隆路1段229巷口,東,East,E,,,,
10001,LALC212-02,文山第二分局 興隆派出所,興隆路1段229巷口,西,West,W,,,,
10001,LALC213-01,文山第二分局 興隆派出所,興隆路1段229巷14弄口,北,North,N,,,,
10001,LALC215-01,文山第二分局 興隆派出所,興隆路2段25巷20-6號,北,North,N,24.998933,121.545565,24.999112663056827,121.545565
10001,LALC216-01,文山第二分局 興隆派出所,興隆路1段251巷2弄2號,西北,Northwest,NW,,,,
10001,LALC217-01,文山第二分局 興隆派出所,興隆路1段251巷4弄2號,北,North,N,24.8005567,120.985415,24.80073636305683,120.98541499999999
10001,LALC218-01,文山第二分局 興隆派出所,福興路54號,東,East,E,25.003406,121.5505425,25.003405999868622,121.5507407417454
10001,LALC218-02,文山第二分局 興隆派出所,興隆路1段271巷口,西,West,W,,,,
10001,LALC219-01,文山第二分局 興隆派出所,興隆路2段13號,東,East,E,24.9988863,121.5454192,24.99888629986866,121.545617434453
10001,LALC220-01,文山第二分局 興隆派出所,興隆路2段73號,北,North,N,24.999295,121.5465889,24.999474663056827,121.5465889
10001,LALC220-02,文山第二分局 興隆派出所,興隆路2段73號,西,West,W,24.999295,121.5465889,24.999294999868656,121.54639066488765
10001,LALC221-01,文山第二分局 興隆派出所,景豐街48巷3號,東,East,E,25.0000272,121.5462566,25.000027199868647,121.54645483629365
10001,LALC222-01,文山第二分局 興隆派出所,景豐街62巷3號,東,East,E,25.0008419,121.5458125,25.000841899868647,121.54601073760806
10001,LALC223-01,文山第二分局 興隆派出所,興隆路2段95巷口,北,North,N,24.9994595,121.5473964,24.999639163056827,121.5473964
10001,LALC224-01,文山第二分局 興隆派出所,興順街185號,北,North,N,25.0018605,121.5459888,25.002040163056826,121.54598879999999
10001,LALC225-01,文山第二分局 興隆派出所,興隆路2段203巷.興順街口,北,North,N,25.0026347,121.5467077,25.00281436305683,121.54670770000001
10001,LALC226-01,文山第二分局 興隆派出所,興隆路2段203巷.(敦南如意C區),北,North,N,25.0028059,121.5473334,25.002985563056825,121.5473334
10001,LALC227-01,文山第二分局 興隆派出所,興隆路2段203巷21號,北,North,N,25.0017976,121.5488497,25.001977263056826,121.5488497
10001,LALC228-01,文山第二分局 興隆派出所,興隆路2段203巷14號,東,East,E,25.0019335,121.5488892,25.001933499868638,121.54908743936936
10001,LALC229-01,文山第二分局 興隆派出所,興隆路2段203巷2弄2號,西,West,W,25.0011568,121.5496484,25.001156799868642,121.54945016188383
10001,LALC230-01,文山第二分局 興隆派出所,興隆路2段123巷4號旁,東,East,E,25.0002237,121.547686,25.000223699868645,121.54788423661067
10001,LALC231-01,文山第二分局 興隆派出所,興隆路2段153巷5弄2號,東,East,E,25.0011304,121.547869,25.001130399868643,121.54806723807356
10001,LALC232-01,文山第二分局 興隆派出所,景豐街48巷3號,東,East,E,25.0000272,121.5462566,25.000027199868647,121.54645483629365
10001,LALC233-01,文山第二分局 興隆派出所,興隆路2段205號,東,East,E,25.0009841,121.5498343,25.000984099868642,121.5500325378375
10001,LALC233-02,文山第二分局 興隆派出所,興隆路2段205號,西,West,W,25.0009841,121.5498343,25.000984099868642,121.54963606216249
10001,LALC234-01,文山第二分局 興隆派出所,興隆路2段203巷2弄5號,西,West,W,25.0014435,121.5498039,25.001443499868643,121.54960566142127
10001,LALC235-01,文山第二分局 興隆派出所,興隆路2段123巷12號,西北,Northwest,NW,25.0004415,121.5475155,25.000568540900133,121.54737532515492
10001,LALC236-01,文山第二分局 興隆派出所,興隆路2段203巷7號,東北,Northeast,NE,25.0014415,121.5492143,25.00156854090013,121.549354475986
